tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021newengland,advanced,round of 32,big dogs eat,headband bandits,jeffrey c proulx,gus dickson,nick orf,ethan xi,21.0,15.0
2021newengland,advanced,round of 32,big dogs eat,headband bandits,jeffrey c proulx,gus dickson,nick orf,ethan xi,21.0,17.0
2021newengland,advanced,round of 32,biv,gronk and bice :),shiv khandelwal,varun s,alex bice,andrew grondin,21.0,18.0
2021newengland,advanced,round of 32,biv,gronk and bice :),shiv khandelwal,varun s,alex bice,andrew grondin,18.0,21.0
2021newengland,advanced,round of 32,biv,gronk and bice :),shiv khandelwal,varun s,alex bice,andrew grondin,21.0,14.0
2021newengland,advanced,round of 32,sparkle motion,chimp,matt ball,eric geels,robert truog,sebastian kulkarni,11.0,21.0
2021newengland,advanced,round of 32,sparkle motion,chimp,matt ball,eric geels,robert truog,sebastian kulkarni,15.0,21.0
2021newengland,advanced,round of 32,better at beerpong,2 dudes 1 net,tomer keren,christopher olsson,pat ryan,scott crowley,21.0,19.0
2021newengland,advanced,round of 32,better at beerpong,2 dudes 1 net,tomer keren,christopher olsson,pat ryan,scott crowley,21.0,15.0
2021newengland,advanced,round of 32,grunch bunch,e pluribus spheras,will pachus,jack mazzarese,jared milford,elijah casper,23.0,25.0
2021newengland,advanced,round of 32,grunch bunch,e pluribus spheras,will pachus,jack mazzarese,jared milford,elijah casper,21.0,18.0
2021newengland,advanced,round of 32,grunch bunch,e pluribus spheras,will pachus,jack mazzarese,jared milford,elijah casper,24.0,22.0
2021newengland,advanced,round of 16,bunghole liquors,false alarm,dinon hughes,ben duffy,aidan schaffer,eric luscher,1.0,0.0
2021newengland,advanced,round of 16,bunghole liquors,false alarm,dinon hughes,ben duffy,aidan schaffer,eric luscher,1.0,0.0
2021newengland,advanced,round of 16,gym class heroes,those guys over there,tyler moran,jack beney,jay sant,david knox,19.0,21.0
2021newengland,advanced,round of 16,gym class heroes,those guys over there,tyler moran,jack beney,jay sant,david knox,16.0,21.0
2021newengland,advanced,round of 16,cornerstone cousins,pasty pete and sleepy j,ronald goodman,robert mirabell,peter heckendorn,john-henry heckendorn,21.0,19.0
2021newengland,advanced,round of 16,cornerstone cousins,pasty pete and sleepy j,ronald goodman,robert mirabell,peter heckendorn,john-henry heckendorn,21.0,14.0
2021newengland,advanced,round of 16,the trashmen,tuesdays,logan stevenson,andrew pritchard,arun polumbaum,tariq salvi-cantor,12.0,21.0
2021newengland,advanced,round of 16,the trashmen,tuesdays,logan stevenson,andrew pritchard,arun polumbaum,tariq salvi-cantor,12.0,21.0
2021newengland,advanced,round of 16,"balls in, coming down",woo high l,seth cutler,max dicerbo,brian grasso,noah lee,21.0,16.0
2021newengland,advanced,round of 16,"balls in, coming down",woo high l,seth cutler,max dicerbo,brian grasso,noah lee,19.0,21.0
2021newengland,advanced,round of 16,"balls in, coming down",woo high l,seth cutler,max dicerbo,brian grasso,noah lee,21.0,12.0
2021newengland,advanced,round of 16,grynkle,big dogs eat,eric grynberg,jason hinkle,jeffrey c proulx,gus dickson,21.0,17.0
2021newengland,advanced,round of 16,grynkle,big dogs eat,eric grynberg,jason hinkle,jeffrey c proulx,gus dickson,21.0,17.0
2021newengland,advanced,round of 16,biv,chimp,shiv khandelwal,varun s,robert truog,sebastian kulkarni,22.0,20.0
2021newengland,advanced,round of 16,biv,chimp,shiv khandelwal,varun s,robert truog,sebastian kulkarni,15.0,21.0
2021newengland,advanced,round of 16,biv,chimp,shiv khandelwal,varun s,robert truog,sebastian kulkarni,21.0,15.0
2021newengland,advanced,round of 16,better at beerpong,grunch bunch,tomer keren,christopher olsson,will pachus,jack mazzarese,21.0,15.0
2021newengland,advanced,round of 16,better at beerpong,grunch bunch,tomer keren,christopher olsson,will pachus,jack mazzarese,21.0,13.0
2021newengland,advanced,quarter-finals,bunghole liquors,those guys over there,dinon hughes,ben duffy,jay sant,david knox,21.0,17.0
2021newengland,advanced,quarter-finals,bunghole liquors,those guys over there,dinon hughes,ben duffy,jay sant,david knox,21.0,10.0
2021newengland,advanced,quarter-finals,cornerstone cousins,tuesdays,ronald goodman,robert mirabell,arun polumbaum,tariq salvi-cantor,18.0,21.0
2021newengland,advanced,quarter-finals,cornerstone cousins,tuesdays,ronald goodman,robert mirabell,arun polumbaum,tariq salvi-cantor,21.0,15.0
2021newengland,advanced,quarter-finals,cornerstone cousins,tuesdays,ronald goodman,robert mirabell,arun polumbaum,tariq salvi-cantor,17.0,21.0
2021newengland,advanced,quarter-finals,"balls in, coming down",grynkle,seth cutler,max dicerbo,eric grynberg,jason hinkle,21.0,14.0
2021newengland,advanced,quarter-finals,"balls in, coming down",grynkle,seth cutler,max dicerbo,eric grynberg,jason hinkle,21.0,9.0
2021newengland,advanced,quarter-finals,biv,better at beerpong,shiv khandelwal,varun s,tomer keren,christopher olsson,15.0,21.0
2021newengland,advanced,quarter-finals,biv,better at beerpong,shiv khandelwal,varun s,tomer keren,christopher olsson,19.0,21.0
2021newengland,advanced,semi-finals,bunghole liquors,tuesdays,dinon hughes,ben duffy,arun polumbaum,tariq salvi-cantor,21.0,16.0
2021newengland,advanced,semi-finals,bunghole liquors,tuesdays,dinon hughes,ben duffy,arun polumbaum,tariq salvi-cantor,21.0,13.0
2021newengland,advanced,semi-finals,"balls in, coming down",better at beerpong,seth cutler,max dicerbo,tomer keren,christopher olsson,16.0,21.0
2021newengland,advanced,semi-finals,"balls in, coming down",better at beerpong,seth cutler,max dicerbo,tomer keren,christopher olsson,19.0,21.0
2021newengland,advanced,1st place,bunghole liquors,better at beerpong,dinon hughes,ben duffy,tomer keren,christopher olsson,69.0,0.0
2021newengland,advanced,1st place,bunghole liquors,better at beerpong,dinon hughes,ben duffy,tomer keren,christopher olsson,42.0,0.0
2021newengland,advanced,3rd place,"balls in, coming down",tuesdays,seth cutler,max dicerbo,arun polumbaum,tariq salvi-cantor,1.0,0.0
2021newengland,advanced,3rd place,"balls in, coming down",tuesdays,seth cutler,max dicerbo,arun polumbaum,tariq salvi-cantor,1.0,0.0
2021chicago,premier,pool,double clutch,glitch,,,,,21.0,14.0
2021chicago,premier,pool,double clutch,glitch,,,,,21.0,7.0
2021chicago,premier,pool,grassy,big booty bumpers,,,,,17.0,21.0
2021chicago,premier,pool,grassy,big booty bumpers,,,,,21.0,11.0
2021chicago,premier,pool,grassy,big booty bumpers,,,,,21.0,15.0
2021chicago,premier,pool,curtain call center,synthetic,,,,,21.0,10.0
2021chicago,premier,pool,curtain call center,synthetic,,,,,21.0,19.0
2021chicago,premier,pool,tiki taka,clubspike insurgence,,,,,16.0,21.0
2021chicago,premier,pool,tiki taka,clubspike insurgence,,,,,21.0,16.0
2021chicago,premier,pool,tiki taka,clubspike insurgence,,,,,21.0,14.0
2021chicago,premier,pool,sloppy seconds,snaxx in my bag,,,,,21.0,15.0
2021chicago,premier,pool,sloppy seconds,snaxx in my bag,,,,,21.0,14.0
2021chicago,premier,pool,lowkey,bavarian jersey,,,,,21.0,17.0
2021chicago,premier,pool,lowkey,bavarian jersey,,,,,21.0,16.0
2021chicago,premier,pool,trippy lizard,short cakes,,,,,19.0,21.0
2021chicago,premier,pool,trippy lizard,short cakes,,,,,21.0,18.0
2021chicago,premier,pool,trippy lizard,short cakes,,,,,23.0,25.0
2021chicago,premier,pool,dewey disciples,hsuper powers,,,,,21.0,12.0
2021chicago,premier,pool,dewey disciples,hsuper powers,,,,,21.0,19.0
2021chicago,premier,pool,graham/showalter,wyslammo zeroes,,,,,21.0,13.0
2021chicago,premier,pool,graham/showalter,wyslammo zeroes,,,,,21.0,15.0
2021chicago,premier,pool,ritto boys,highkey,,,,,21.0,17.0
2021chicago,premier,pool,ritto boys,highkey,,,,,21.0,18.0
2021chicago,premier,pool,ghoul-aid (revenge tour),runners up,,,,,21.0,16.0
2021chicago,premier,pool,ghoul-aid (revenge tour),runners up,,,,,23.0,21.0
2021chicago,premier,pool,outside smoke,clubspike spidey senses,,,,,19.0,21.0
2021chicago,premier,pool,outside smoke,clubspike spidey senses,,,,,21.0,12.0
2021chicago,premier,pool,outside smoke,clubspike spidey senses,,,,,21.0,11.0
2021chicago,premier,pool,double clutch,big booty bumpers,,,,,21.0,12.0
2021chicago,premier,pool,double clutch,big booty bumpers,,,,,21.0,18.0
2021chicago,premier,pool,trash pandas,glitch,,,,,18.0,21.0
2021chicago,premier,pool,trash pandas,glitch,,,,,21.0,19.0
2021chicago,premier,pool,trash pandas,glitch,,,,,21.0,15.0
2021chicago,premier,pool,curtain call center,clubspike insurgence,,,,,24.0,22.0
2021chicago,premier,pool,curtain call center,clubspike insurgence,,,,,22.0,20.0
2021chicago,premier,pool,smash bros,synthetic,,,,,21.0,16.0
2021chicago,premier,pool,smash bros,synthetic,,,,,21.0,15.0
2021chicago,premier,pool,sloppy seconds,bavarian jersey,,,,,21.0,15.0
2021chicago,premier,pool,sloppy seconds,bavarian jersey,,,,,21.0,15.0
2021chicago,premier,pool,chowey,snaxx in my bag,,,,,17.0,21.0
2021chicago,premier,pool,chowey,snaxx in my bag,,,,,14.0,21.0
2021chicago,premier,pool,trippy lizard,hsuper powers,,,,,21.0,14.0
2021chicago,premier,pool,trippy lizard,hsuper powers,,,,,24.0,26.0
2021chicago,premier,pool,trippy lizard,hsuper powers,,,,,21.0,14.0
2021chicago,premier,pool,dewey disciples,short cakes,,,,,21.0,16.0
2021chicago,premier,pool,dewey disciples,short cakes,,,,,25.0,23.0
2021chicago,premier,pool,graham/showalter,highkey,,,,,22.0,24.0
2021chicago,premier,pool,graham/showalter,highkey,,,,,21.0,7.0
2021chicago,premier,pool,graham/showalter,highkey,,,,,23.0,21.0
2021chicago,premier,pool,ritto boys,wyslammo zeroes,,,,,21.0,11.0
2021chicago,premier,pool,ritto boys,wyslammo zeroes,,,,,21.0,8.0
2021chicago,premier,pool,ghoul-aid (revenge tour),clubspike spidey senses,,,,,21.0,18.0
2021chicago,premier,pool,ghoul-aid (revenge tour),clubspike spidey senses,,,,,19.0,21.0
2021chicago,premier,pool,ghoul-aid (revenge tour),clubspike spidey senses,,,,,23.0,21.0
2021chicago,premier,pool,outside smoke,runners up,,,,,21.0,19.0
2021chicago,premier,pool,outside smoke,runners up,,,,,21.0,14.0
2021chicago,premier,pool,double clutch,trash pandas,,,,,21.0,9.0
2021chicago,premier,pool,double clutch,trash pandas,,,,,21.0,10.0
2021chicago,premier,pool,grassy,glitch,,,,,21.0,19.0
2021chicago,premier,pool,grassy,glitch,,,,,19.0,21.0
2021chicago,premier,pool,grassy,glitch,,,,,21.0,18.0
2021chicago,premier,pool,curtain call center,smash bros,,,,,21.0,13.0
2021chicago,premier,pool,curtain call center,smash bros,,,,,21.0,19.0
2021chicago,premier,pool,tiki taka,synthetic,,,,,21.0,18.0
2021chicago,premier,pool,tiki taka,synthetic,,,,,21.0,17.0
2021chicago,premier,pool,sloppy seconds,chowey,,,,,21.0,14.0
2021chicago,premier,pool,sloppy seconds,chowey,,,,,21.0,19.0
2021chicago,premier,pool,lowkey,snaxx in my bag,,,,,21.0,19.0
2021chicago,premier,pool,lowkey,snaxx in my bag,,,,,21.0,19.0
2021chicago,premier,pool,trippy lizard,dewey disciples,,,,,18.0,21.0
2021chicago,premier,pool,trippy lizard,dewey disciples,,,,,21.0,18.0
2021chicago,premier,pool,trippy lizard,dewey disciples,,,,,24.0,26.0
2021chicago,premier,pool,hsuper powers,short cakes,,,,,21.0,18.0
2021chicago,premier,pool,hsuper powers,short cakes,,,,,13.0,21.0
2021chicago,premier,pool,hsuper powers,short cakes,,,,,21.0,11.0
2021chicago,premier,pool,graham/showalter,ritto boys,,,,,16.0,21.0
2021chicago,premier,pool,graham/showalter,ritto boys,,,,,15.0,21.0
2021chicago,premier,pool,highkey,wyslammo zeroes,,,,,21.0,16.0
2021chicago,premier,pool,highkey,wyslammo zeroes,,,,,25.0,23.0
2021chicago,premier,pool,ghoul-aid (revenge tour),outside smoke,,,,,21.0,18.0
2021chicago,premier,pool,ghoul-aid (revenge tour),outside smoke,,,,,21.0,16.0
2021chicago,premier,pool,clubspike spidey senses,runners up,,,,,16.0,21.0
2021chicago,premier,pool,clubspike spidey senses,runners up,,,,,21.0,15.0
2021chicago,premier,pool,clubspike spidey senses,runners up,,,,,21.0,19.0
2021chicago,premier,pool,grassy,trash pandas,,,,,21.0,15.0
2021chicago,premier,pool,grassy,trash pandas,,,,,21.0,18.0
2021chicago,premier,pool,big booty bumpers,glitch,,,,,21.0,18.0
2021chicago,premier,pool,big booty bumpers,glitch,,,,,25.0,24.0
2021chicago,premier,pool,tiki taka,smash bros,,,,,21.0,19.0
2021chicago,premier,pool,tiki taka,smash bros,,,,,20.0,22.0
2021chicago,premier,pool,tiki taka,smash bros,,,,,21.0,16.0
2021chicago,premier,pool,clubspike insurgence,synthetic,,,,,21.0,17.0
2021chicago,premier,pool,clubspike insurgence,synthetic,,,,,21.0,16.0
2021chicago,premier,pool,lowkey,chowey,,,,,21.0,7.0
2021chicago,premier,pool,lowkey,chowey,,,,,21.0,12.0
2021chicago,premier,pool,bavarian jersey,snaxx in my bag,,,,,21.0,23.0
2021chicago,premier,pool,bavarian jersey,snaxx in my bag,,,,,19.0,21.0
2021chicago,premier,pool,double clutch,grassy,,,,,21.0,14.0
2021chicago,premier,pool,double clutch,grassy,,,,,21.0,10.0
2021chicago,premier,pool,trash pandas,big booty bumpers,,,,,12.0,21.0
2021chicago,premier,pool,trash pandas,big booty bumpers,,,,,13.0,21.0
2021chicago,premier,pool,curtain call center,tiki taka,,,,,21.0,23.0
2021chicago,premier,pool,curtain call center,tiki taka,,,,,20.0,22.0
2021chicago,premier,pool,smash bros,clubspike insurgence,,,,,16.0,21.0
2021chicago,premier,pool,smash bros,clubspike insurgence,,,,,21.0,18.0
2021chicago,premier,pool,smash bros,clubspike insurgence,,,,,21.0,19.0
2021chicago,premier,pool,sloppy seconds,lowkey,,,,,16.0,21.0
2021chicago,premier,pool,sloppy seconds,lowkey,,,,,21.0,14.0
2021chicago,premier,pool,sloppy seconds,lowkey,,,,,21.0,15.0
2021chicago,premier,pool,chowey,bavarian jersey,,,,,16.0,21.0
2021chicago,premier,pool,chowey,bavarian jersey,,,,,19.0,21.0
2021chicago,contender,pool,the priller place,say less,,,,,21.0,6.0
2021chicago,contender,pool,spikearoni,spike kings of bourbonnais,,,,,21.0,8.0
2021chicago,contender,pool,semke/hoogendoorn,cryptid,,,,,17.0,21.0
2021chicago,contender,pool,shorewood tennis,pocket aces,,,,,21.0,14.0
2021chicago,contender,pool,stone/breum,chudder butter,,,,,13.0,21.0
2021chicago,contender,pool,zooweemama,canyon casuals,,,,,21.0,16.0
2021chicago,contender,pool,chipotle sauce,fun sized fledglings,,,,,19.0,21.0
2021chicago,contender,pool,lanky smoove,boat crew,,,,,21.0,11.0
2021chicago,contender,pool,huston/rankin,super strikers,,,,,21.0,10.0
2021chicago,contender,pool,cook/heidman,over easy,,,,,21.0,13.0
2021chicago,contender,pool,the friend bros,sons of kenneth,,,,,21.0,19.0
2021chicago,contender,pool,um holdon,endurance,,,,,8.0,21.0
2021chicago,contender,pool,the priller place,spike kings of bourbonnais,,,,,21.0,14.0
2021chicago,contender,pool,spikearoni,half-way,,,,,21.0,11.0
2021chicago,contender,pool,cryptid,say less,,,,,21.0,16.0
2021chicago,contender,pool,shorewood tennis,chudder butter,,,,,21.0,15.0
2021chicago,contender,pool,stone/breum,go wheaties!,,,,,22.0,24.0
2021chicago,contender,pool,canyon casuals,pocket aces,,,,,19.0,21.0
2021chicago,contender,pool,chipotle sauce,boat crew,,,,,21.0,12.0
2021chicago,contender,pool,lanky smoove,huston/rankin,,,,,21.0,14.0
2021chicago,contender,pool,super strikers,fun sized fledglings,,,,,3.0,21.0
2021chicago,contender,pool,cook/heidman,sons of kenneth,,,,,21.0,12.0
2021chicago,contender,pool,the friend bros,um holdon,,,,,21.0,7.0
2021chicago,contender,pool,endurance,over easy,,,,,18.0,21.0
2021chicago,contender,pool,the priller place,cryptid,,,,,21.0,19.0
2021chicago,contender,pool,spikearoni,semke/hoogendoorn,,,,,21.0,19.0
2021chicago,contender,pool,half-way,spike kings of bourbonnais,,,,,21.0,15.0
2021chicago,contender,pool,shorewood tennis,canyon casuals,,,,,21.0,16.0
2021chicago,contender,pool,stone/breum,zooweemama,,,,,24.0,25.0
2021chicago,contender,pool,go wheaties!,chudder butter,,,,,21.0,19.0
2021chicago,contender,pool,chipotle sauce,super strikers,,,,,21.0,6.0
2021chicago,contender,pool,lanky smoove,fun sized fledglings,,,,,21.0,17.0
2021chicago,contender,pool,huston/rankin,boat crew,,,,,21.0,17.0
2021chicago,contender,pool,cook/heidman,endurance,,,,,21.0,7.0
2021chicago,contender,pool,the friend bros,over easy,,,,,21.0,16.0
2021chicago,contender,pool,um holdon,sons of kenneth,,,,,7.0,21.0
2021chicago,contender,pool,the priller place,half-way,,,,,21.0,15.0
2021chicago,contender,pool,spikearoni,say less,,,,,21.0,14.0
2021chicago,contender,pool,semke/hoogendoorn,spike kings of bourbonnais,,,,,21.0,14.0
2021chicago,contender,pool,shorewood tennis,go wheaties!,,,,,21.0,12.0
2021chicago,contender,pool,stone/breum,pocket aces,,,,,25.0,24.0
2021chicago,contender,pool,zooweemama,chudder butter,,,,,13.0,21.0
2021chicago,contender,pool,chipotle sauce,huston/rankin,,,,,21.0,12.0
2021chicago,contender,pool,lanky smoove,super strikers,,,,,21.0,9.0
2021chicago,contender,pool,boat crew,fun sized fledglings,,,,,12.0,21.0
2021chicago,contender,pool,cook/heidman,um holdon,,,,,21.0,9.0
2021chicago,contender,pool,the friend bros,endurance,,,,,24.0,25.0
2021chicago,contender,pool,sons of kenneth,over easy,,,,,21.0,17.0
2021chicago,contender,pool,spikearoni,cryptid,,,,,13.0,21.0
2021chicago,contender,pool,semke/hoogendoorn,half-way,,,,,21.0,12.0
2021chicago,contender,pool,spike kings of bourbonnais,say less,,,,,7.0,21.0
2021chicago,contender,pool,stone/breum,canyon casuals,,,,,21.0,7.0
2021chicago,contender,pool,zooweemama,go wheaties!,,,,,21.0,8.0
2021chicago,contender,pool,chudder butter,pocket aces,,,,,22.0,20.0
2021chicago,contender,pool,chipotle sauce,lanky smoove,,,,,17.0,21.0
2021chicago,contender,pool,huston/rankin,fun sized fledglings,,,,,18.0,21.0
2021chicago,contender,pool,super strikers,boat crew,,,,,15.0,21.0
2021chicago,contender,pool,cook/heidman,the friend bros,,,,,17.0,21.0
2021chicago,contender,pool,um holdon,over easy,,,,,15.0,21.0
2021chicago,contender,pool,endurance,sons of kenneth,,,,,23.0,21.0
2021chicago,contender,pool,the priller place,semke/hoogendoorn,,,,,21.0,19.0
2021chicago,contender,pool,half-way,say less,,,,,21.0,18.0
2021chicago,contender,pool,cryptid,spike kings of bourbonnais,,,,,21.0,13.0
2021chicago,contender,pool,shorewood tennis,zooweemama,,,,,21.0,12.0
2021chicago,contender,pool,go wheaties!,pocket aces,,,,,21.0,18.0
2021chicago,contender,pool,canyon casuals,chudder butter,,,,,21.0,13.0
2021chicago,contender,pool,the priller place,spikearoni,,,,,21.0,16.0
2021chicago,contender,pool,semke/hoogendoorn,say less,,,,,21.0,12.0
2021chicago,contender,pool,half-way,cryptid,,,,,14.0,21.0
2021chicago,contender,pool,shorewood tennis,stone/breum,,,,,21.0,19.0
2021chicago,contender,pool,zooweemama,pocket aces,,,,,21.0,17.0
2021chicago,contender,pool,go wheaties!,canyon casuals,,,,,21.0,14.0
2021chicago,advanced,pool,brotato chip,fyban,,,,,21.0,9.0
2021chicago,advanced,pool,chicken nuggets,go wheaties!,,,,,21.0,19.0
2021chicago,advanced,pool,glass half full,$7 pbr,,,,,21.0,14.0
2021chicago,advanced,pool,colorado spikeball,locked-in,,,,,19.0,21.0
2021chicago,advanced,pool,the fresh-men,dad bods,,,,,14.0,21.0
2021chicago,advanced,pool,on two tommy,it's milk or nothing,,,,,21.0,13.0
2021chicago,advanced,pool,hotdog water,the lesser halves,,,,,8.0,21.0
2021chicago,advanced,pool,smegdelan,ace of spikes,,,,,21.0,15.0
2021chicago,advanced,pool,the groundhogs,double over danger,,,,,21.0,18.0
2021chicago,advanced,pool,3rd's always money,dub club,,,,,21.0,12.0
2021chicago,advanced,pool,autopilot,j-d,,,,,17.0,21.0
2021chicago,advanced,pool,gruesome twosome,sun hands,,,,,25.0,24.0
2021chicago,advanced,pool,no pressure,24 seven,,,,,15.0,21.0
2021chicago,advanced,pool,attack of the insomniac,21 point pansies,,,,,21.0,18.0
2021chicago,advanced,pool,beyblades,koopa kids,,,,,21.0,11.0
2021chicago,advanced,pool,brotato chip,go wheaties!,,,,,21.0,18.0
2021chicago,advanced,pool,chicken nuggets,lewis flyers,,,,,21.0,13.0
2021chicago,advanced,pool,$7 pbr,fyban,,,,,21.0,16.0
2021chicago,advanced,pool,colorado spikeball,dad bods,,,,,16.0,21.0
2021chicago,advanced,pool,the fresh-men,drop outs,,,,,12.0,21.0
2021chicago,advanced,pool,it's milk or nothing,locked-in,,,,,4.0,21.0
2021chicago,advanced,pool,hotdog water,ace of spikes,,,,,21.0,12.0
2021chicago,advanced,pool,smegdelan,troll toll collectors,,,,,17.0,21.0
2021chicago,advanced,pool,double over danger,the lesser halves,,,,,5.0,21.0
2021chicago,advanced,pool,3rd's always money,j-d,,,,,22.0,24.0
2021chicago,advanced,pool,autopilot,bekfst club,,,,,21.0,15.0
2021chicago,advanced,pool,sun hands,dub club,,,,,21.0,15.0
2021chicago,advanced,pool,no pressure,21 point pansies,,,,,14.0,21.0
2021chicago,advanced,pool,attack of the insomniac,tweenie hut jr's,,,,,13.0,21.0
2021chicago,advanced,pool,koopa kids,24 seven,,,,,17.0,21.0
2021chicago,advanced,pool,brotato chip,$7 pbr,,,,,21.0,12.0
2021chicago,advanced,pool,chicken nuggets,glass half full,,,,,21.0,18.0
2021chicago,advanced,pool,lewis flyers,go wheaties!,,,,,16.0,21.0
2021chicago,advanced,pool,colorado spikeball,it's milk or nothing,,,,,21.0,14.0
2021chicago,advanced,pool,the fresh-men,on two tommy,,,,,23.0,21.0
2021chicago,advanced,pool,drop outs,dad bods,,,,,20.0,22.0
2021chicago,advanced,pool,hotdog water,double over danger,,,,,21.0,23.0
2021chicago,advanced,pool,smegdelan,the groundhogs,,,,,22.0,20.0
2021chicago,advanced,pool,troll toll collectors,ace of spikes,,,,,21.0,9.0
2021chicago,advanced,pool,3rd's always money,sun hands,,,,,21.0,18.0
2021chicago,advanced,pool,autopilot,gruesome twosome,,,,,21.0,14.0
2021chicago,advanced,pool,bekfst club,j-d,,,,,16.0,21.0
2021chicago,advanced,pool,no pressure,koopa kids,,,,,21.0,15.0
2021chicago,advanced,pool,attack of the insomniac,beyblades,,,,,9.0,21.0
2021chicago,advanced,pool,tweenie hut jr's,21 point pansies,,,,,22.0,20.0
2021chicago,advanced,pool,brotato chip,lewis flyers,,,,,21.0,13.0
2021chicago,advanced,pool,chicken nuggets,fyban,,,,,21.0,12.0
2021chicago,advanced,pool,glass half full,go wheaties!,,,,,21.0,16.0
2021chicago,advanced,pool,colorado spikeball,drop outs,,,,,22.0,24.0
2021chicago,advanced,pool,the fresh-men,locked-in,,,,,21.0,18.0
2021chicago,advanced,pool,on two tommy,dad bods,,,,,21.0,17.0
2021chicago,advanced,pool,hotdog water,troll toll collectors,,,,,22.0,20.0
2021chicago,advanced,pool,smegdelan,the lesser halves,,,,,7.0,21.0
2021chicago,advanced,pool,the groundhogs,ace of spikes,,,,,21.0,14.0
2021chicago,advanced,pool,3rd's always money,bekfst club,,,,,21.0,19.0
2021chicago,advanced,pool,autopilot,dub club,,,,,23.0,21.0
2021chicago,advanced,pool,gruesome twosome,j-d,,,,,16.0,21.0
2021chicago,advanced,pool,no pressure,tweenie hut jr's,,,,,15.0,21.0
2021chicago,advanced,pool,attack of the insomniac,24 seven,,,,,12.0,21.0
2021chicago,advanced,pool,beyblades,21 point pansies,,,,,21.0,12.0
2021chicago,advanced,pool,chicken nuggets,$7 pbr,,,,,21.0,14.0
2021chicago,advanced,pool,glass half full,lewis flyers,,,,,21.0,16.0
2021chicago,advanced,pool,go wheaties!,fyban,,,,,21.0,7.0
2021chicago,advanced,pool,the fresh-men,it's milk or nothing,,,,,21.0,10.0
2021chicago,advanced,pool,on two tommy,drop outs,,,,,25.0,24.0
2021chicago,advanced,pool,dad bods,locked-in,,,,,21.0,13.0
2021chicago,advanced,pool,smegdelan,double over danger,,,,,14.0,21.0
2021chicago,advanced,pool,the groundhogs,troll toll collectors,,,,,21.0,23.0
2021chicago,advanced,pool,ace of spikes,the lesser halves,,,,,12.0,21.0
2021chicago,advanced,pool,autopilot,sun hands,,,,,18.0,21.0
2021chicago,advanced,pool,gruesome twosome,bekfst club,,,,,18.0,21.0
2021chicago,advanced,pool,j-d,dub club,,,,,21.0,13.0
2021chicago,advanced,pool,attack of the insomniac,koopa kids,,,,,18.0,21.0
2021chicago,advanced,pool,beyblades,tweenie hut jr's,,,,,21.0,15.0
2021chicago,advanced,pool,21 point pansies,24 seven,,,,,12.0,21.0
2021chicago,advanced,pool,brotato chip,glass half full,,,,,21.0,14.0
2021chicago,advanced,pool,lewis flyers,fyban,,,,,21.0,18.0
2021chicago,advanced,pool,$7 pbr,go wheaties!,,,,,18.0,21.0
2021chicago,advanced,pool,colorado spikeball,on two tommy,,,,,21.0,17.0
2021chicago,advanced,pool,drop outs,locked-in,,,,,21.0,19.0
2021chicago,advanced,pool,it's milk or nothing,dad bods,,,,,8.0,21.0
2021chicago,advanced,pool,hotdog water,the groundhogs,,,,,18.0,21.0
2021chicago,advanced,pool,troll toll collectors,the lesser halves,,,,,10.0,21.0
2021chicago,advanced,pool,double over danger,ace of spikes,,,,,21.0,17.0
2021chicago,advanced,pool,3rd's always money,gruesome twosome,,,,,18.0,21.0
2021chicago,advanced,pool,bekfst club,dub club,,,,,21.0,9.0
2021chicago,advanced,pool,sun hands,j-d,,,,,19.0,21.0
2021chicago,advanced,pool,no pressure,beyblades,,,,,13.0,21.0
2021chicago,advanced,pool,tweenie hut jr's,24 seven,,,,,19.0,21.0
2021chicago,advanced,pool,koopa kids,21 point pansies,,,,,21.0,10.0
2021chicago,advanced,pool,brotato chip,chicken nuggets,,,,,21.0,17.0
2021chicago,advanced,pool,glass half full,fyban,,,,,21.0,14.0
2021chicago,advanced,pool,lewis flyers,$7 pbr,,,,,21.0,13.0
2021chicago,advanced,pool,colorado spikeball,the fresh-men,,,,,21.0,15.0
2021chicago,advanced,pool,on two tommy,locked-in,,,,,21.0,16.0
2021chicago,advanced,pool,drop outs,it's milk or nothing,,,,,21.0,15.0
2021chicago,advanced,pool,hotdog water,smegdelan,,,,,21.0,14.0
2021chicago,advanced,pool,the groundhogs,the lesser halves,,,,,11.0,21.0
2021chicago,advanced,pool,troll toll collectors,double over danger,,,,,21.0,17.0
2021chicago,advanced,pool,3rd's always money,autopilot,,,,,21.0,18.0
2021chicago,advanced,pool,gruesome twosome,dub club,,,,,21.0,14.0
2021chicago,advanced,pool,bekfst club,sun hands,,,,,19.0,21.0
2021chicago,advanced,pool,no pressure,attack of the insomniac,,,,,21.0,16.0
2021chicago,advanced,pool,beyblades,24 seven,,,,,21.0,17.0
2021chicago,advanced,pool,tweenie hut jr's,koopa kids,,,,,16.0,21.0
2021chicago,intermediate,pool,dna,niles thugs,,,,,21.0,15.0
2021chicago,intermediate,pool,corn smugglers,point-a-palooza,,,,,21.0,19.0
2021chicago,intermediate,pool,mission unblockable,uniquenamehere,,,,,21.0,17.0
2021chicago,intermediate,pool,bussin backhands,inconsistently decent,,,,,21.0,8.0
2021chicago,intermediate,pool,saved by the ball,cool beanz,,,,,21.0,17.0
